-1.617440427377354162e+00,-3.377888416423577400e+00,-1.088816973541240740e+00,-1.944485289837069697e+00,-2.353947806871821591e+00,9.701252128700951771e-02,4.262177993278357113e-01,5.295340917644555390e-01
-1.128490841878915685e+00,-1.657664053674880122e+00,-1.505194609029459896e+00,-5.037183998735681456e-01,-1.464382032334865746e+00,-3.615505114197428704e-01,1.329878305625292079e+00,-1.476182312516892248e+00
-6.270221787769179045e-01,-3.888059579427454615e+00,-1.573875332397877580e+00,-1.720001939895231757e+00,-9.248156843544724781e-01,1.674938543295519944e-01,1.736705555387939803e+00,-1.665606641983041758e+00
-2.679051844369908508e+00,-3.964604786815237869e+00,-2.402898740759437768e+00,2.523471239206811934e+00,-2.746915171553109047e+00,-4.869210387555134578e-01,1.255823670602067343e+00,-1.345283358192750800e+00
-1.438285999675143367e+00,-2.291004432077934805e+00,-2.328589006764051117e+00,1.090009346451750849e+00,-2.147999808546139811e+00,3.089422252043805273e-02,1.201150235110036490e+00,-3.934473091882635387e-01
-6.657309114540057582e-01,-4.723873894073979507e+00,-3.007943280849252332e+00,-3.945213158675804910e-01,4.897134424783695650e-01,-1.463927857074331651e-01,8.150795883586794410e-01,-9.350974226794577238e-01
-2.234170638563806044e+00,-4.699315709448491418e+00,-1.770477889528753623e+00,7.044498200749824135e-02,-2.270144191558781888e+00,-2.178533499645657900e-01,1.559564349781230597e+00,-9.431102507351497577e-01
-1.637280570888324460e+00,-4.119521928192922289e+00,-2.882954007177600975e+00,-8.264499549647015275e-01,-2.852445885715592322e+00,-1.043233683886923835e+00,2.728613232573170455e-01,-2.740253136913828769e+00
-1.727103881222179727e+00,-5.235185726845744902e+00,-1.644024547663239355e+00,-8.598394764530209455e-01,-2.976416630721701484e+00,-8.496179240309335023e-01,7.964228695033934713e-01,-8.859863260858240608e-01
-7.304944128243440193e-02,-5.518257535615022746e+00,-3.336471482234601993e+00,-1.967334701477101433e+00,-3.824669337466631180e+00,-1.012572781619200502e+00,7.100766267933033005e-01,-1.801656729162005810e+00
-3.783579744140655787e+00,-6.049324976252251851e+00,-4.993670468227106696e+00,-8.678049231607971592e-01,-1.974310889961504722e+00,-6.584097045782104640e-01,2.090668069947176466e+00,-2.124704573290942200e+00
-2.518237015594999573e+00,-7.027605842577623108e+00,-5.418038337555191930e+00,-2.963680815327935480e+00,-2.251658973135493014e+00,-1.611786454022657189e+00,2.233556530007308805e+00,-2.859085817289553494e-02
-2.164412896607101011e+00,-6.477325055867026116e+00,-5.547902964148241800e+00,-5.909087196591282787e-01,-4.184919173439208606e+00,-2.075562710655274312e+00,2.708539232962060783e+00,-3.400525945251317683e+00
-1.908564361055524294e+00,-7.530393265486035048e+00,-6.282166960758005736e+00,-1.187325042419599797e+00,-3.333167684684755105e+00,-3.344295618358178679e+00,3.109504245966395519e+00,-1.751760419859566209e+00
-3.330846773448760789e+00,-9.468123575189814289e+00,-8.741298073339379471e+00,-2.448940763926502839e+00,-6.822273084884344030e+00,-2.271421430157195775e+00,4.340202081877515994e+00,-3.345483194647058234e+00
-4.925685452438442802e+00,-1.115512674268132720e+01,-1.007071259522163942e+01,-1.735320177319673363e+00,-5.676786565705915777e+00,-6.970225830261105315e-01,1.767684093963093339e+00,-2.448008776871145820e+00
-2.580695455066513322e+00,-9.800932583832878464e+00,-6.811574858344104477e+00,-8.700404048419928538e-01,-6.203192475169715614e+00,-1.308489258917277187e+00,1.855228386299659027e+00,-3.063428507725328931e+00
-1.905798602686018972e+00,-7.676824209690564338e+00,-5.625958733469545336e+00,-1.361838322921612665e+00,-3.837066201406174049e+00,-2.928478885708247326e+00,9.773147142781518637e-01,-2.057678091460688030e+00
-2.894124461060954889e+00,-8.254165188433740141e+00,-5.935823844851958242e+00,-2.585168109524053737e+00,-3.408433784832758384e+00,-1.453965596474986688e+00,1.831377668565091543e+00,-3.779016840202816141e+00
-2.798010739264038982e+00,-7.735789806706696581e+00,-4.913860713678475989e+00,5.229172274967853751e-01,-5.348157819448282169e+00,-2.373733458249792427e+00,1.728938102968631929e+00,-3.128948133762869066e+00
-2.590385885517728859e+00,-7.237418518073509333e+00,-6.229260513144789790e+00,-2.225997341055220513e+00,-3.211035009665415885e+00,-2.379398876931334783e+00,3.141652661291115312e+00,-6.835585148188801918e-01
-1.640270625512501024e+00,-5.413168168976771000e+00,-4.065808452130912798e+00,-1.476869638549440200e+00,-1.847277011556288873e+00,-2.127149995650435610e+00,6.314252410391913983e-01,-1.356145384780859109e+00
-6.261088165398713823e-01,-3.723255735729965377e+00,-4.152107730441469080e+00,1.466360712105560515e-01,-9.631217859305291062e-01,-6.035871490630342340e-01,8.942790172845047625e-01,-5.198793992578828460e-01
1.234983847326976303e+00,-1.837707814319965882e+00,-1.219964458715076416e+00,-1.700904528071693456e+00,-5.392654241971567286e-01,4.673371000456648661e-01,-4.370261235867592964e-01,-1.181810846079243582e+00
-9.112541518365054882e-01,-1.147634454832073381e+00,-1.051748050120733247e+00,1.067279666184299591e+00,-1.521732861021149352e+00,-1.264523413858320122e+00,-1.004472738450541192e+00,5.845580129319388751e-01
9.155616980792387061e-01,1.152619611482146755e+00,9.325817316372113641e-01,-4.183143155070921382e-01,2.361284732389166141e+00,1.005284925018977038e+00,5.361871658377063143e-01,-4.031937891909175842e-01
1.932197213768785726e+00,2.100879394307717085e+00,3.679265111398072552e+00,1.006055082561952307e+00,1.116091647655305330e+00,9.160156000682356803e-01,-1.604028438967876946e+00,-5.207602224498072419e-01
2.269272871279379711e+00,3.834480620119265826e+00,3.678317615739541413e+00,2.307625089929993489e+00,1.996009031495284747e+00,1.351251463418472909e+00,-4.596646722624608272e-01,8.890977029542489474e-01
4.075113503845849472e+00,4.468043185248250282e+00,4.128562213775349932e+00,1.933362520700384057e-01,3.230353599818462929e+00,2.992465819293206319e-01,-3.497179238012825930e+00,2.584603448851747309e+00
2.012887662015200529e+00,4.730229159142420592e+00,3.701631421952257472e+00,1.189376853395290173e-01,2.857102738307381706e+00,3.111868240829082644e-01,-1.616998497651754629e+00,2.163485579032136563e+00
2.122002181388321862e+00,5.372544816312922578e+00,2.634691400766060898e+00,1.837404043460882264e+00,1.684874329010817018e+00,1.319238342734284197e+00,-2.312186882411634059e+00,2.065580066862630737e+00
4.707482662212641444e-01,5.174127801547729888e+00,4.468892159830811117e+00,9.932458190545934151e-01,2.909217386989380039e+00,1.037001537208949387e+00,-7.129499193848537475e-01,1.646076167654342948e+00
9.061847525453875507e-01,3.511099736219129852e+00,3.927649077272603151e+00,9.509297499784136187e-01,2.917406731758496630e+00,2.113236624941470243e+00,-1.942233970048004688e+00,2.171959449739548020e+00
1.369836041778169644e+00,4.136872931459118163e+00,4.165116741018648483e+00,9.316406693976038156e-01,3.360694092006828892e+00,-1.016306731837175681e+00,-3.639678152799092348e-01,-4.083578566351926953e-01
1.619867576707041845e+00,5.480333113348648588e+00,3.547768917137383404e+00,-1.242049943811073254e+00,2.503367481593611110e+00,1.379694192222224114e+00,-9.513791839613998380e-02,1.699687524685365769e+00
1.354648655268081425e+00,4.251588152399352616e+00,3.256789689519032471e+00,1.533799867922625237e+00,2.427998633198520384e+00,5.700481207275770457e-01,-1.390676014098674029e+00,9.659755937930145642e-01
6.124402724327711045e-01,3.052170675321147719e+00,4.267641798311055723e+00,1.346871868425957963e+00,2.667274736473754237e-01,2.843368507540795509e+00,-8.512587594906166899e-01,1.208510310780737118e+00
6.014670697349232542e-01,3.335267649079732610e+00,2.219882522107446743e+00,7.414260786237065748e-01,2.188004158891696083e+00,-5.979545641293144628e-03,-1.278779404542526921e+00,8.141965548969373190e-01
4.531270329205875358e-01,4.554419147888859598e+00,4.384164432849589232e+00,1.329797933012502043e+00,-2.059359925123581125e-01,-3.478003147327661804e-01,-1.657161057281240302e+00,-6.672454580794012768e-01
3.058798749449596954e+00,3.706779919556346226e+00,2.282320810667312294e+00,1.035042580897179487e+00,2.270428672906804390e+00,-2.095532029147583741e-01,7.279497844816584795e-01,5.186048070339460692e-01
2.309491536087455277e+00,4.300486409857241732e+00,2.579389682269193518e+00,8.839210975436265771e-01,4.428231361474267436e-01,4.637720033581063994e+00,-1.174235422496340941e+00,2.588553653477021835e-02
3.064810409805502456e+00,4.019216185898492277e+00,1.600859044128920106e+00,1.469954882075451774e+00,2.879957898495799196e+00,6.341750714936248423e-01,-6.228158380131965099e-01,1.312827366077539359e+00
1.516788085713891343e+00,4.200223896230835585e+00,1.473210082670000087e+00,-1.910774300147600524e+00,6.757234370039058025e-01,9.748501770306072789e-01,-7.173005784317454392e-01,1.848445418335562529e+00
1.340816974323138844e+00,3.885586027872121928e+00,2.815171174681375899e+00,-7.454407134697801363e-01,3.404157027802277469e+00,-5.013658014933108226e-02,-3.002616102222683825e+00,1.297757478887428206e+00
3.243516514827298192e+00,4.695888941600074418e+00,5.195841717054983988e+00,1.044338726648074589e+00,3.736870799347812078e+00,-2.364976451023960369e+00,-2.086417506988886394e+00,3.373014228711762819e+00
9.741390598218355734e-01,4.846113844097450496e+00,3.108711012928126571e+00,1.660362883859714533e-01,1.947147307171051445e+00,1.313589582731389087e-02,-3.158989981315699858e+00,7.734761944074708406e-01
9.722002411221208895e-01,2.203280662388191757e+00,3.387490554327315273e+00,1.767147778698388683e+00,1.703680706204149686e+00,1.007697596019392794e+00,-4.047497969219792102e-01,3.156200663653460081e-01
2.036369818462180792e+00,3.732871672947146724e+00,2.922570243067664997e+00,1.156945042221467324e+00,2.791735355519976203e+00,1.303675938152315805e-01,-1.272376889266823685e+00,-1.521043711260191555e+00
2.637944872916201611e+00,1.658507809334585303e+00,2.384864587784884193e+00,-4.790009576590628093e-01,3.538861929357482339e+00,3.983488054629339969e-01,-9.623612014888365263e-01,1.157603452967228774e+00
4.353557247436319333e-01,2.497705394210937513e+00,3.084364780996804889e+00,-9.811765140792602091e-01,-9.792764551574477672e-01,6.555733274915827025e-01,-2.067351553988156510e-01,9.164559773816519650e-01
-2.589162834409772240e-02,1.933782182657587390e+00,2.125140589885791353e+00,3.791593034206305196e-02,1.926109691547629232e+00,4.782247741521415962e-01,-9.388843217258895368e-01,1.859606556888767637e-01
1.481267571942415540e+00,4.413157180223643117e+00,1.904946113108762606e+00,9.580776721872974466e-01,2.755683603966668116e+00,5.677093341593332232e-01,-3.925610244583991548e+00,1.392173186995795398e+00
1.018229003885074091e+00,8.893001465004527484e-01,1.422817967469563349e+00,3.147482097481279356e-02,1.708341960534376147e+00,8.788954149909856683e-01,-3.457956702995161336e-01,1.499926042944884408e+00
-8.655541001913688026e-01,1.841651525520104693e+00,1.178195844072472021e+00,2.313576698969079359e+00,6.177285939318506447e-01,-6.369002968974170065e-01,3.340826155606451686e-01,-1.007902885575557303e-03
1.010679381591820913e+00,2.071939115517124730e+00,2.250995902759049372e+00,1.324396729708322118e+00,1.327015030643845295e+00,2.003185535465565437e+00,-9.301929990534849590e-01,1.103403143222592586e+00
2.941691324480532721e+00,3.340556432994410407e+00,4.220436190305073332e+00,8.332525879245185063e-01,2.489428066810737583e+00,1.690765384490739431e-01,-1.368904488508041695e+00,1.931691477155381420e-01
1.145740534242271291e+00,3.501939241065862518e+00,2.618722569678630485e+00,1.925279010224129728e+00,2.428719192902164536e+00,7.936363668946386785e-01,-8.326602803689410193e-01,1.738674929274240721e+00
9.668796080298488471e-01,1.557447071283880824e+00,2.058218038297447983e+00,1.206112357134044161e-01,1.985974508544298134e+00,1.668797809687038836e+00,1.008756994955788827e-01,5.152652773591239743e-01
-7.257886012709400259e-01,-6.183989291344278438e-01,-1.266504959537692598e-01,9.210846511273554915e-01,4.471640701318004285e-01,6.972706115913940295e-01,-5.539320943910778228e-01,-7.596934350318402807e-01
-1.539837161052263870e+00,-1.643947439526193266e+00,1.948109529421953257e+00,8.723165928338725283e-01,1.368136527912596323e+00,1.740190184599245793e+00,-9.739164734881530436e-03,8.480749089950895270e-01
-3.267580915187519253e+00,-8.588090677765999326e-01,-1.166360427856840909e+00,5.990107787111554893e-01,-1.519810659718308754e+00,-1.750657895241343187e+00,-2.481552360442221605e+00,6.388712375480323225e-01
1.873228937259653337e-01,-1.085177455424972015e+00,-1.550157681945110832e+00,1.101489878291970065e-01,-1.827638858439832870e+00,-5.390386601802457101e-01,-2.341656735553566612e-02,-9.148705848465987778e-01
4.874377884568056318e-01,-1.846213752476871361e+00,-2.195955429423663396e+00,8.732774155616824796e-01,8.532656157062344926e-01,-5.628040803164230388e-01,-1.103980291560116844e-01,6.144296683303162032e-01
-8.571656087512717903e-01,-3.426877501711596441e+00,-3.367661507258366882e+00,-2.625100387089253307e+00,-8.775886003853021755e-01,-1.035447701520592956e+00,-5.220357059755514895e-02,-3.743160133204075923e-01
-5.332341858935952805e-01,-2.235532982439583094e+00,-4.562131163535991241e-01,3.665633212410158714e-01,-2.138987279440419442e+00,-6.573311702687417712e-01,1.527428012366645271e+00,-1.482886934221608222e+00
-8.870945675830359534e-01,-1.684797410935979345e+00,-2.501604844481325252e+00,-2.535754793420852971e-01,-1.668714071680002409e+00,-9.428677246444376880e-01,-1.285725408611477327e+00,-1.445938530055249860e+00
-2.028581140029738439e+00,-3.186215785885705198e+00,-2.007446562671685530e+00,-5.652519134495052056e-01,-1.846549388709743666e-01,-1.505709768844049945e+00,1.962859198982916498e+00,-7.083657375503747966e-01
-1.274436044823600289e+00,-3.529080922276617738e+00,-2.015064324328883050e+00,-1.642465762052634226e-01,-3.774975247956294133e+00,-1.532454087903077244e+00,4.450912742259249821e-01,-6.877621817812179517e-01
-3.122934546661883193e+00,-3.211418709514328285e+00,-8.504433349119202568e-01,3.439562517179791667e-01,-2.397054279017298395e+00,-5.255563607286541927e-01,-3.465012394495320391e-01,-1.855117706334927119e+00
-2.305962843898027970e+00,-4.321905520646798671e+00,-4.597774013221782141e+00,4.262477928262703997e-01,-7.141838974656958827e-01,-1.921338082308302053e-01,1.646510807794889564e+00,-3.609244927408893910e-01
-1.604081775949608879e+00,-4.080134461133972046e+00,-4.011987234059581908e+00,-2.716456473488985335e+00,-2.781335571544977459e+00,-1.750460466422478323e+00,1.324635918592570238e+00,6.499444536222295787e-02
-2.136879050686292025e+00,-4.662611197660111451e+00,-3.857907977261058718e+00,-7.893974298086843255e-01,-3.448364226944772959e+00,-2.221941575843946914e+00,6.679307825021650880e-01,-7.955410143703740555e-01
-8.705152392646547943e-01,-6.795424334101064723e+00,-6.480285610742292590e+00,-2.319247747854327191e+00,-3.736103632061723800e+00,-9.767551380552690343e-01,1.708430142990499778e+00,-1.305229065151347623e+00
-1.006437651040655634e+00,-6.587415735409584805e+00,-5.111973387032435312e+00,-1.929123635066129827e+00,-3.776370075670067106e+00,-3.074351509888155753e-01,2.917024045207018634e+00,-3.130952830372164097e+00
-3.866803393923623489e+00,-7.643612438193352787e+00,-5.871383951705889892e+00,-1.973463792938272565e+00,-3.771129049722743432e+00,-1.274552029375619400e+00,-5.958681449175283751e-01,-7.561588014342814912e-01
-1.504745059367054827e+00,-8.988147252926669495e+00,-5.919638569723264077e+00,-9.711021189274382862e-03,-5.233569533333545465e+00,-1.522137094165799898e+00,2.018898603302803796e+00,-2.989733941001817108e+00
-1.756408889584621935e+00,-8.578032785497365253e+00,-6.090050617199434413e+00,-5.017295798946014296e-01,-5.026521881898650790e+00,-9.388218147446905637e-02,5.376997019661362565e+00,-2.399474650042605184e+00
-4.222547910725893416e+00,-8.548246491839133654e+00,-7.361574667364820357e+00,-7.925008630455261383e-01,-4.799498859086478220e+00,-7.900292752002545660e-01,3.094841559825434185e+00,-2.179439885395366705e+00
-3.635907653369429671e+00,-1.059114844185986293e+01,-9.182355968505889976e+00,-5.804302728374586273e-01,-5.889008127465078068e+00,-2.801342501422263709e+00,3.511358768842299583e+00,-3.343191367037170902e+00
-4.860319359599221123e+00,-1.052959672413057568e+01,-9.418418373686956002e+00,-9.134083053143789988e-01,-6.250629653447364653e+00,-3.941177693218592459e+00,4.379570586832336687e+00,-7.635342503406348236e-01
-3.022391594001822668e+00,-9.241271155194846543e+00,-6.290748848617446320e+00,-7.818976563184149020e-01,-5.460226396470234889e+00,1.224426332632269077e-01,3.177402035446232009e+00,-1.768787101962135067e+00
-5.003531681676225418e+00,-9.930649963146905179e+00,-6.765679413359119820e+00,-1.263086584965293691e+00,-4.848131347282823356e+00,-1.890589741293176917e+00,3.073390449785392331e+00,-3.271190761244081813e+00
-4.035944115404148214e+00,-8.602762354489280838e+00,-5.806013371597853023e+00,-1.475860483169540549e+00,-4.066019743089958283e+00,-7.342930875706757954e-01,2.357332171315360991e+00,-1.466520649672983456e+00
-3.233127898811851697e+00,-8.662481812590868913e+00,-6.420721795452245750e+00,-1.788617464953110581e+00,-2.908601093573455199e+00,-3.393107951846911607e+00,1.100349113138274770e+00,-2.532786715962099144e+00
-3.831101824321592630e+00,-7.555450260423373088e+00,-7.907579586717305986e+00,-1.421947543241995904e+00,-4.626509054352221817e+00,-1.679507547025941516e+00,2.132521521626949745e+00,-3.927772505451319951e+00
-1.927457867767511157e+00,-6.061939784419325683e+00,-4.368884584395747339e+00,-1.272069405514114848e+00,-3.539601868236377680e+00,-2.765754095738242935e+00,2.412167640924632206e+00,-9.999133285144954364e-01
-1.006993530273581350e-01,-4.835237547234672917e+00,-3.106446141706511455e+00,9.066916473943693600e-01,-2.181572998053110446e+00,-4.823027071580557150e-03,1.357095536549461245e+00,-4.240381958428155684e+00
-1.503393178311681178e+00,-2.354723836389994496e+00,-1.528205915050441011e+00,-3.973558538724172862e-01,-2.393243154076403201e+00,-2.558672625748906526e+00,-3.587862791590641920e-01,-8.692045445764894074e-02
-5.828513279185028040e-01,-2.983993691239805290e+00,-2.026130037845616183e+00,4.203281108105065278e-01,-9.867864951011068309e-01,6.236971200034276963e-01,-3.182677478248406855e-01,5.012897107033538191e-01
-5.800123493390398899e-01,-9.300483044184505443e-01,3.166174747794271438e-01,6.388862862816736543e-01,1.215489140362306486e+00,1.354403151308982034e+00,1.533200957492272476e+00,-9.590456854418996091e-01
4.059478773853010258e-01,7.419549591634961860e-01,-4.107203214794660773e-01,6.492142252083746290e-02,4.416571398237421064e-01,-8.143536662879434507e-02,-1.005837884304715768e+00,-4.937541006631919749e-01
1.660076466219542635e+00,2.359736562614129785e+00,4.163127439042787259e+00,1.514498923162553301e-01,1.460819758776148003e+00,3.333280385918780397e-01,6.229892470152863515e-01,6.893144240167357051e-01
5.786734741458215980e-01,4.387983922913925916e+00,2.171551135806917721e+00,-3.569883859142342075e-01,2.774151924523442059e+00,-1.033092276601986770e+00,-3.025845279950478250e+00,1.328297201977530761e+00
1.327722669899022767e+00,4.304335290915306089e+00,3.613075090057529248e+00,2.528280619767607540e+00,3.738737966508233423e+00,2.608500834060570872e-01,-3.625083156528594586e-01,4.900505023624657785e-01
1.595233922676632998e+00,6.337441969288114763e+00,4.563899402622755730e+00,1.286694040189976240e+00,2.255043168594050851e+00,7.086493224273714420e-01,-1.126061072861543666e+00,1.278151486244603507e+00
2.028139302551666301e+00,5.603475821554364522e+00,3.010008236395123493e+00,2.437811728328102223e+00,2.913825939611824012e+00,-5.094506954071287286e-01,2.671645833404504011e-01,-9.269912086334727297e-01
2.130348501435651798e+00,6.318907338570057597e+00,4.330433971279645355e+00,5.087012147771619031e-02,3.434993011323793866e+00,1.170133486162542313e+00,-3.301623125880574161e+00,-1.315998505872277846e+00
6.863275730514202255e-01,5.169920723416975505e+00,3.990505333329485538e+00,1.170183570076698931e+00,3.732394776682867565e+00,1.946111942392211303e+00,-1.673044513467344396e+00,-7.822799109747988200e-02
1.902194170534775353e+00,4.054652663326182349e+00,2.981651817169595819e+00,9.134391107724977310e-01,2.175973117024958547e+00,-4.494715971973716195e-01,-2.660451008454508326e+00,1.812867204809984978e+00
1.818480290227943108e+00,4.138337835122221087e+00,3.014743639959091670e+00,5.956428538607554390e-01,1.844900465068417095e+00,1.727974443604170185e+00,1.760670632056307860e-01,1.605129269938439851e+00
2.086153542242762171e+00,4.439134153273871952e+00,2.986144275110362400e+00,1.982004915855706040e+00,1.562320618508195036e+00,-5.086512481571295874e-01,-6.627546090804474765e-01,8.156070186698334279e-01
2.371019349529764675e+00,3.539806827843068326e+00,2.478130199070368800e+00,8.454277969298552575e-01,2.792665785245640464e+00,-4.504851992211172940e-01,-2.726731672470453560e+00,-9.074505873555531732e-01
2.309436354401361857e+00,3.298376325075726534e+00,4.645311427756926292e+00,1.120336727138170563e+00,2.902276304132212825e+00,1.147744754474130158e+00,-7.972645610951409889e-01,7.504959413162203274e-01
1.480364011338403341e+00,4.361543060837755448e+00,4.310095629093208203e+00,4.154363468036006424e-01,1.738860779097986864e+00,1.225972134956468951e+00,-2.034217402945125652e+00,2.206562523889803895e+00
1.087630946047145164e+00,3.107164496821266830e+00,4.537718656237288428e+00,1.476463676587609575e+00,5.119728261984444195e-01,9.087891300122054039e-01,-1.592407659916227125e+00,1.423886869224310514e+00
1.321845581392418367e+00,3.005051609237023413e+00,5.032886417425293857e+00,-6.885795589365822922e-01,1.344717404061040789e+00,1.454356118995850489e+00,-1.806924373762421876e+00,1.451873443768470162e+00
1.046049814533468680e+00,2.988034242351251812e+00,3.357764461472199979e+00,8.368557213464659084e-01,3.967704424170876432e-01,8.106857391360405840e-01,-5.578432208393355740e-01,-7.499575676715447559e-01
1.453376185629283501e+00,3.399636318613054264e+00,4.467157924088112964e+00,-1.096911505051213043e+00,1.352359703984549633e+00,-1.247429857623384652e+00,-1.789330667061298730e+00,6.246376245269179561e-01
2.195514944183480033e+00,5.209152853229519486e+00,3.375577182655835173e+00,2.785688777336206012e-01,3.583137700274665605e+00,2.968869951277540054e+00,-1.798556410244040338e+00,3.031413073119769930e+00
2.207857367360797962e+00,5.522468304861937405e+00,5.763040849345927086e+00,2.187285562590987720e+00,2.094173627149013228e+00,1.106460411265212551e+00,-1.841744161611765573e+00,1.247015595010992461e+00
1.106906373615488715e+00,4.849188957865262495e+00,2.901362855125634521e+00,5.568185640341615228e-01,2.160641016834853101e+00,1.432467296699014181e+00,1.794530664828519195e-01,2.130731392224693099e+00
2.899527398590825200e+00,3.679863278697658391e+00,3.622713401970298008e+00,-1.007833941389001120e-01,2.707632599525746198e+00,2.270344276594314259e+00,-6.306888275352221518e-01,2.617070077402687267e-01
2.061247814718166982e+00,4.190957492695749131e+00,4.170855216226644124e+00,1.522089494795344278e+00,3.844353429646706122e+00,1.475966449652702073e+00,-1.049025037646198033e+00,1.642219994497702951e+00
1.081502657731427286e+00,4.026700427333916643e+00,3.164632645397057686e+00,6.474548215520854466e-01,2.073428976705690374e+00,6.819687087946055826e-01,1.904901708018246431e+00,7.014810981958445879e-01
3.160994035502257216e+00,3.484237015019223893e+00,3.971409632797068490e+00,2.736844152514898099e+00,2.253046809818529006e+00,1.124057025326961279e+00,-1.026738439854591123e+00,2.471693404866577293e+00
1.564369280908399107e+00,3.843659788834754565e+00,1.244133604972653240e+00,1.344627977698532151e+00,1.613122202576313002e+00,2.873320428301835011e-02,-2.043956749164769437e+00,1.403174826845139167e+00
6.136711730901244222e-01,4.565137280842515466e+00,2.734735147592411320e+00,1.135503125042752082e+00,1.857246173275156620e+00,5.901808187036806652e-01,-1.583870185037564937e+00,2.721805897064922153e+00
-1.230083485619317907e+00,4.610107766633150028e+00,1.832456796624785778e+00,9.201099818106984740e-01,1.943531328858856266e+00,1.063629655725393919e+00,-2.852171938395745787e+00,2.076357038980076286e+00
5.585792320279202583e-01,-5.439296322469062694e-01,-6.294646875732933244e-01,2.384984260557502372e-02,1.701936305086981349e+00,-4.954093954826568891e-01,-2.258091017115843702e+00,3.174303277388258460e-01
-1.938242897899081496e-01,1.566090732107616290e+00,7.027547787621594155e-01,1.805631854755019416e+00,-4.867739157098994185e-01,7.543528152563672151e-01,6.954644381751742266e-01,-8.765449691105415830e-01
-8.700840319295288783e-01,-7.383920909667738286e-01,1.572399313781486785e-01,-9.965618790353281131e-01,1.145334760425572362e+00,9.150576403384851343e-01,-1.040459843694563347e+00,6.466932251734677228e-01
1.727544183209654971e+00,1.726828536045470042e+00,2.178939416871486401e+00,-5.809246113317122484e-01,9.394379866056905559e-01,1.040327339622526270e-01,-1.688187553198988500e+00,5.419943390792326676e-01
-1.136723533109737921e-01,-1.931311122507785027e+00,-1.302946335177419313e+00,5.685398411035946786e-01,-1.841395496343078086e+00,-2.402088765229079659e+00,-4.836188982485608023e-01,1.386128196240257848e+00
1.647359350240607201e+00,-1.815461478186287669e-01,-8.883846509958693849e-01,-1.375012740370445963e-01,-1.801779380257099605e+00,6.154757971412360140e-01,1.471924485753217215e+00,4.265798744199109094e-01
-2.684330121503119670e+00,-3.005522880431582777e+00,-1.755982829163688308e+00,-7.088232496452013809e-01,2.402971159196150008e+00,5.388790885579831658e-01,-9.609168614785258411e-01,-7.777199150358281576e-01
4.517081951579925425e-01,-3.068697772422475989e+00,-7.222908298462956678e-01,-1.735517112806317930e-01,-1.309040997222809644e+00,-2.611466694642058384e-01,-6.014672094092451404e-01,2.131284644573522569e-01
-6.142091025361556822e-01,-1.328178551928187900e+00,-9.508612351121797923e-01,1.627675054916961350e-01,3.031290613398900796e-02,-1.932819631111431624e+00,5.320241885250989178e-01,-1.719691463363957729e+00
-7.475938017814409697e-01,-2.906749592288056405e+00,-2.238392846193636654e+00,-3.962173969572515553e-01,-1.646297980148673720e-03,2.431812907423386017e-01,1.032682763348236721e+00,-8.516016709811425889e-01
-5.627382068848879593e-01,-1.833068167916827695e+00,-2.763165433638882451e+00,-1.140451613373536954e+00,-8.454087329372277360e-01,-1.744600942454627157e+00,5.866159483660542406e-01,-1.472050529968676802e+00
-3.969355641172479743e+00,-2.788308734526653065e+00,-1.879960611907986356e+00,-4.918230969230757421e-01,8.608147377124622524e-02,-4.311551891405463605e-02,1.422903607295472161e+00,-9.314904598535967972e-01
5.973244564895071468e-02,-2.357750778184119600e+00,-3.500523742691435736e+00,-5.718609636665417106e-01,-9.752108370515658597e-01,-1.022767248680649832e+00,3.368181588086224920e+00,1.837246777740218828e+00
-2.405710769927863479e-01,-5.273523494435655046e+00,-1.522744901781390769e+00,-2.271110234696979813e+00,-1.693675436314538540e+00,-1.105034158270664202e+00,1.625580751690094639e+00,-4.161138992417831028e-01
-1.308943387503789912e+00,-6.342529912234770251e+00,-9.239291078041852456e-01,6.031340913836733542e-01,-3.631917450439329009e+00,-2.428565102820302024e-01,2.779483414053863788e-01,-3.183093718389884419e-01
-2.416184326780965730e+00,-5.278419663591420452e+00,-4.352063207639566222e+00,-5.290172246630355790e-01,-1.950640201332855206e+00,-1.257924434746092057e+00,1.317340238100829675e+00,-2.060809112856353043e+00
-1.488710082055269668e+00,-6.355800779223270247e+00,-4.375457094916939127e+00,-2.558431048802052299e+00,-3.980960979743023653e+00,-1.706774080456149312e+00,1.608628967725252323e+00,-1.765886650137822533e+00
-1.071229504269366251e+00,-5.968695313071166630e+00,-7.129932032938090636e+00,-2.756264391333979602e-01,-6.425705739136801320e+00,-1.574240283057019019e+00,2.345899334318935825e+00,-1.985457609338413310e+00
-3.238441499043124061e+00,-7.065334526019585226e+00,-3.477279953577624205e+00,-3.063477507547732737e-01,-2.677757692025964253e+00,-1.274329330283696216e+00,2.251430413602054426e+00,-3.630895867747174766e-01
-2.981782401892449474e+00,-5.465829086204466947e+00,-6.474904100082909508e+00,-7.979267421841526042e-01,-4.294109431922209730e+00,-2.506653640530663196e+00,3.359115390044257854e+00,-8.809464203067134402e-01
-3.705197782367057879e+00,-8.332110033897455637e+00,-5.820295410009850734e+00,-9.343088714974400188e-01,-4.523006105776913977e+00,7.674467081715763417e-01,1.530116200202859877e+00,-6.749328955272166919e-01
