8.354401613461888143e-01,-1.233786402559537532e+00,1.179696101422065491e+00,-7.646064152581923956e-01,8.077514031650445681e-01,-1.899976338791586672e+00,7.086797591192936507e-02,7.573421253875996240e-02,1.089291943209034885e+00,1.343846569794518164e-01,-1.039008462873903804e+00,-8.473629510109310647e-01,-9.249211598969271642e-02,-6.406716180236694536e-01,8.326305238162123867e-01,-2.519880326939720749e+00
-5.893146840737364389e-01,-8.015978138924475527e-01,1.005853047690654867e+00,7.449807042387356359e-01,-3.210919989014415776e-01,3.210050591602072179e-01,1.372357270260093021e+00,1.168612828790286828e+00,4.709602627757047272e-02,6.335826786147402689e-01,3.840944211014613030e-01,-4.196991118356931394e-01,-1.071881284714580440e+00,4.818351138939747091e-01,1.788863696078957455e+00,1.745484902597716770e-01
2.304507092555723613e+00,9.009928789912720060e-01,-7.630923642142146968e-02,-7.032782982641692104e-01,1.160226759386047357e+00,-4.643675125638173362e-02,3.074330441372553069e-01,5.798473018146653724e-01,-1.469679477849991978e+00,2.850407771932187972e-01,-6.478864239293687932e-01,8.536557486465797817e-01,-2.204807634986405418e+00,5.607540732135962713e-01,-4.308457546463987931e-01,-1.388673206027508877e+00
-5.999454168144965349e-01,-3.536122274461190457e-02,5.813329023127127293e-01,2.183258719456729613e-01,2.987629793187620009e-01,-1.825013852222091781e+00,3.322503857719365516e-01,-5.703234527661883435e-01,-7.244946166178487523e-01,-5.046912919657045027e-01,6.786142430502110079e-01,-7.381420621405949678e-01,-1.459593164274743060e+00,-9.390402528054155873e-01,-1.546890634363507822e+00,-9.400176574502069338e-01
4.134745745918988469e-02,-8.713010900637450096e-01,5.741107166223738956e-01,-5.127107848309552240e-01,4.242225289582636782e-01,1.538696638718846987e+00,-1.249612865810084239e+00,7.610133154788695231e-01,-5.541913121984465285e-01,-7.858215016116804064e-01,-1.539741696866313014e-01,-3.039204781317840220e-01,-7.456151236248441672e-01,8.870935183702780558e-01,-6.170979313477618911e-02,4.726183777284934107e-01
-2.459566047626150775e-01,-1.195552242003790955e+00,6.202303723646791500e-01,3.423580447827768158e-01,-7.570908097791897440e-01,1.601763256990722294e-03,3.108376584676060261e-01,1.057363483686991401e+00,4.078214516328921291e-01,3.837494139997359444e-01,1.251559211899640756e-01,-9.718118736515112266e-01,-1.455093405030889686e+00,3.736240685112786064e-01,2.822721725555422667e-01,9.190322392747223290e-01
-5.252238276308540676e-01,-3.362473598748862980e-01,8.184448835653100884e-01,2.206006169720786114e-01,2.175821009859589261e-01,6.904470232306548771e-01,9.727412209918599728e-02,-4.562092943874331841e-01,1.006734652769595728e+00,9.023108598670211977e-01,5.684878701319372452e-01,1.639163184848492660e+00,-9.801535550048441348e-01,6.867279242455023303e-01,-1.526134714077600263e+00,4.376580004346107833e-01
-7.359741825021842709e-01,-9.488980773830617277e-02,-8.936841031625810672e-01,5.418738618414820074e-01,-9.872241252379185816e-01,1.064010006134334940e+00,1.331876008124984079e+00,3.702959024350566120e-01,-7.428236431260507588e-01,1.141771806588186777e+00,4.954217285665359904e-01,-3.617512976461088603e-01,-9.927319083348427053e-01,3.090694313279189753e-01,-3.888289718875924117e-01,-2.774027251511714809e-01
-1.836291321720716851e+00,-1.217688557682555794e+00,4.592732629711369086e-01,-1.083326780956784363e+00,-8.789891664926603454e-01,-1.633964285065700739e-01,-3.319886386517916232e-01,-4.084278800994696201e-01,-6.222633760637790168e-01,2.373678685248032938e+00,-3.829630845525089922e-01,7.847749936784237379e-01,7.479049627287133184e-01,8.014066153831179984e-02,7.389818752393164658e-01,1.108544262568477157e+00
7.184217689662538708e-01,1.796505652467351499e+00,-2.408034781949488223e-01,3.996450470820147594e-01,5.035621604238886551e-02,5.018597795316253052e-01,7.299776697441118234e-01,-1.641336784775504209e-01,5.286480481168071011e-01,-1.738997490577018357e-01,1.173022289207026780e+00,2.082962738366785915e-01,-2.033397626521371016e-01,-1.263783658619141992e-01,9.809762805770232408e-01,-6.580502416500411123e-01
-2.349138425072864411e+00,3.720052855890515486e-02,1.169927299868380732e+00,-9.988181792277375237e-01,4.533237804119148451e-01,1.448006050921203658e-01,-5.502071835473251182e-01,-7.979180355870224561e-01,1.067823868063920933e+00,1.481205840944713970e+00,1.507079881975214919e+00,5.963724363526189398e-01,-6.129613693286488640e-01,-2.436455926328642552e-01,-2.560017102064456318e-01,1.140770538735911971e-01
1.831142155626402646e-01,2.830378156583725491e-01,8.229990657619282168e-02,1.035462449173902177e+00,-1.121082454036481213e+00,9.372072946097949053e-01,7.060393173637035114e-01,8.669623323591842956e-01,-1.622823418414072627e+00,-1.578603956648335194e+00,-1.483100066145420559e+00,-1.027581113921483658e+00,-3.450918886375373695e-01,-3.313387649024798209e-01,1.294753503092162195e+00,-3.564774380275698706e-01
-4.851949978193264013e-01,-6.170988656407838668e-01,-1.480251764626227651e+00,-5.905928203632028195e-01,-2.339601366744851751e-01,-2.138586891793679556e-01,-5.060218381677046295e-01,8.763954936036628951e-02,-8.814683191384943273e-01,1.776589840350878413e-01,-1.409635878973757528e+00,5.629360064730144775e-02,-1.497796536282694602e+00,4.016976561282513680e-01,2.062643123782131535e-02,1.258276882118751328e+00
2.235491057805087112e-01,1.310818175925353657e+00,-1.357000166591241230e-01,4.141913518992266230e-01,-7.341652792822974671e-01,-8.687381040080125461e-01,-1.282097547905430401e+00,-1.347280065771323754e+00,3.188396330424269481e-02,-1.776025087185985729e+00,9.890508519372163965e-02,-1.557414539103244344e+00,-2.969229490145362527e-01,-2.956434380842416498e-01,-5.316447464211668250e-02,-4.919457202666525641e-01
2.595884149079321634e+00,-1.147929149557418704e-01,6.046160358613021923e-01,-5.435976859790558197e-02,-7.479500354248646010e-01,1.462431937786050185e+00,-1.499845800240050098e+00,-8.752142508623493855e-01,-7.127802495116601911e-01,-5.476743966548293097e-01,1.022604148591822693e+00,-1.458723283987285457e+00,6.750414078762937420e-01,-5.167680988437867162e-01,-1.558079304915538088e-01,6.279785133775292461e-03
-2.497081588323888934e-01,-6.937170154953675727e-01,4.012728333263566594e-01,6.034715758232651606e-01,-1.415437181511631781e-01,-8.458690500994818784e-01,4.980455080436836379e-01,5.959083341980069282e-01,1.419696306662730612e+00,-9.597914773563167579e-01,-9.195947453524065951e-01,-2.810425933404649412e-01,-9.537528120604746862e-01,6.990884982776720546e-01,1.566819780070602963e-01,1.486847896464160712e+00
-3.922944579977868385e-01,1.900956820711412920e+00,1.343823994187574589e-01,1.182614720797490054e-01,-2.515667702795419403e-01,-9.017389489248145429e-01,7.024749085656416536e-01,9.372202334687972369e-01,-1.140338758257524399e+00,-1.134606868721942829e+00,1.089905547566246025e+00,-1.476990939827975025e+00,-3.823631562805848705e-01,3.925699844632546398e-01,2.675691940749138839e-02,6.023342251575498629e-01
-1.152677273563913696e+00,-1.249911015280954357e-01,5.821607595857140049e-01,6.843181947763679052e-01,1.982824988054061877e-01,-8.330537490186150640e-01,-2.269176439131007417e+00,-1.018558969097189237e+00,-1.697019658258213770e+00,-9.023128627819367031e-02,-3.464508498776778800e-01,7.605806881543060172e-01,-1.334893092394008607e-01,-1.316699964999828554e+00,-9.111726436014316866e-01,3.955577015825215703e-01
3.155044963473435660e-02,1.626055392456223492e-01,-1.799425345274695776e+00,6.886168241595597150e-01,-8.409599290292355533e-01,-7.552582211628029452e-01,6.015420934733357594e-01,-6.806857252405387748e-03,7.737348878344193492e-01,8.065512365645304271e-01,4.327588407658978786e-01,1.157708425505770133e+00,9.716871071733409471e-01,-1.167753421651076318e+00,6.385528573834364785e-02,7.119949934451874629e-01
-2.407805263585051314e+00,8.475712289407256739e-01,-1.531091263003267589e+00,-4.347076171303800307e-01,7.155364906735327546e-01,3.178884560965559158e-01,-1.336509383118104966e+00,-3.800606089970528512e-01,-6.154853303266959452e-01,-1.071198123747855613e+00,2.212151230709381161e-03,9.127039441730298019e-01,5.007294792950360840e-01,1.224040430429910176e+00,-9.820834064219262638e-01,-5.002399485260589085e-01
3.980131090010960437e-01,9.914364691100326921e-01,4.513464926330386373e-02,4.484784357230749419e-01,-2.403109805929348752e-01,1.272604642749021187e+00,-5.409495059607630912e-02,9.357697326132190518e-01,1.902443417283907756e-01,-1.684127934866494480e-01,-1.342725512124230303e+00,-2.492613019417029216e-02,-4.243135356327970009e-01,1.364668874445545133e-01,-1.024373368433854292e+00,4.668055176778649340e-01
-1.318965097387175156e+00,8.533406245187500350e-01,1.203124827547132902e+00,8.073337074651185663e-01,-8.289108258872014412e-01,-9.671959263122968664e-02,1.013310873167656778e+00,9.364015315904891112e-01,6.976103239869185790e-01,2.502885416452387268e-01,7.742127756210668288e-01,-1.029734826499612454e+00,5.861400045134180781e-01,1.753694415449086053e-01,2.959509005792905767e-01,-6.298768758846416960e-01
1.707166539548329864e-01,-1.425914031230422374e+00,1.628994008717843611e+00,-5.678445622562210415e-01,6.155012976615271691e-01,-1.006950413024891855e+00,-1.502951921506153476e-01,1.318354458014957986e+00,6.828702836733739900e-01,1.430294825666335479e+00,-3.340584117102182726e-01,-1.487569258925355076e+00,2.138491880856939975e+00,-6.180454844873402021e-01,-1.630580969288770943e+00,-9.126222759989816025e-01
-1.197319426194249470e+00,4.187950387968844557e-01,-1.565861265604896024e+00,-7.912316041770159902e-01,-8.947472099454530092e-02,3.176386801586526532e-01,8.622262910290436899e-01,-6.900223601212261970e-01,1.589290270423426410e+00,-2.799315055236131222e-01,-8.294218387533353054e-01,9.220620627553299808e-01,-3.878715813495933751e-01,-2.794074931602435474e-01,-2.360758009396681234e-01,1.879699583722280520e+00
7.469993719490387596e-01,1.476227766032753630e+00,-1.989619183578066886e-01,-9.952520943111926519e-03,3.775329561194633587e-01,-7.164811876589912698e-01,2.659867572203645780e-01,1.686603954343889322e-01,1.215566624953882957e-01,-7.533917096749259863e-03,-1.063226414064743386e+00,4.515759366176235190e-01,-5.422459371686320084e-01,-3.005088980646821173e-01,-2.628655766256910109e+00,2.876299772399185661e-01
-1.130855919882237104e-01,5.743562944019831029e-01,-5.440568749750931410e-01,2.470527806073271604e-01,1.560721712538066352e+00,3.669195883988566331e-01,-4.374470890458937999e-01,-2.709669663806311135e-01,1.066495741875034708e+00,3.968096580159845010e-01,-8.938548939616027811e-01,1.371435066852843665e+00,-1.524417792569790375e+00,-3.698121917077807908e-01,-3.328661546452454378e-01,-2.280947589242998327e-02
-6.360768028873565738e-01,-3.932439408376975920e-01,-5.793297939350169345e-01,-7.684809398231698951e-01,-1.748299852968434154e+00,2.135819263013728209e-01,-1.296451755462816324e+00,1.374659478308435601e+00,-1.695381044331973008e+00,-3.858142210782138370e-01,2.383132027283037802e-01,2.304523739816685401e-01,7.497108704437318583e-01,8.715795183505773425e-01,8.305343343155294766e-01,1.103358793983811426e+00
1.137068049002311954e+00,1.023990850130318986e+00,-1.535877682270095690e+00,7.941054836464381816e-01,1.051787053312801756e+00,4.990414532927683888e-01,-5.960245710196894198e-01,-2.673368642345374038e-02,9.058407329570791200e-01,5.774420836209147589e-01,6.588164495962433032e-01,1.489173548731980157e+00,-9.852124995274107455e-01,6.233473726090122957e-01,-7.566018865032568819e-01,1.541904924421838796e+00
1.460334334347235030e+00,-1.943361042410779449e+00,-1.323640784481329824e+00,-3.190940753605277513e-01,-1.939342952661471386e+00,-2.040733954050475418e+00,6.674141527743530089e-01,1.198431540533537065e+00,-1.904018934180196077e-01,9.523834378281494928e-01,1.541745957207235618e+00,-1.148216531804236107e+00,1.192095316142426364e+00,4.727421341785014719e-01,4.363922692074215792e-01,-3.605443397923980501e-03
-6.713847681372130394e-01,-6.852711344308622943e-01,1.080914578993862785e+00,1.265398705542350788e+00,9.901297928938781467e-01,-1.005114008780759516e+00,4.433345040443209539e-01,3.791381965411429467e-01,8.868441496160974769e-01,-6.409294028513402575e-01,8.163654582506933988e-01,-1.807152286074986014e+00,-9.466807396914282968e-01,1.162512526201016971e+00,-5.964181800757600849e-01,-9.152377505978626093e-01
2.882680166952243939e-01,-2.985546223677184585e-01,2.760808504281022091e-01,-1.953276233610008239e+00,4.809848103629177918e-01,2.590745758478006366e-01,2.932300590653403871e-01,-2.257250662159947741e+00,1.749410797974599641e+00,-1.341698857321980132e+00,-5.660302896105898762e-01,8.834658433868924909e-01,-2.731031466869917601e-01,-2.310327677042374184e+00,-1.293460921676840236e+00,-2.156311334416296965e+00
4.582383882907077322e-01,-1.300963139612988151e+00,-5.273897669548485156e-01,-4.536758546403832359e-01,4.601525019732944366e-01,1.195014583292149268e+00,5.097250241943848126e-01,-5.997383147215767929e-01,5.632954134579748473e-01,-1.389555224653408194e+00,6.462464077443299537e-01,1.622606005780760363e-01,-1.448319966294736583e+00,-4.597413562999438583e-03,1.584097205349363824e+00,1.802323547960615890e-01
8.885055478766966663e-01,8.396794110654223209e-01,1.166783671515199128e+00,4.048476530096829507e-01,-2.352211422641938832e+00,-4.190904603421581887e-01,-2.526963228858608024e-01,-8.050001033693719721e-02,-1.513577741287539802e-01,5.997296809442735910e-01,1.530814706606862030e+00,8.797313900970362699e-01,8.290437172373472663e-01,8.952256612716940065e-01,8.150142659913965915e-01,4.875333643974437137e-01
-6.212587592808536119e-01,5.846825233517028986e-01,-3.952269341136550006e-03,5.011499371886758702e-02,9.983203427571092359e-01,7.995200643413549191e-01,6.825448968555803964e-01,-1.390812184081413161e+00,1.382979298102963162e-01,-1.951960139291903373e-01,5.473863406777278451e-01,-1.372711690315325805e-01,6.758421531312076569e-01,-8.839837089773892043e-01,3.362228654720632037e-01,-1.036390308689306705e+00
4.610286005787150310e-01,8.509902675369996894e-01,-1.122183597265594468e+00,-1.091510005061384209e-01,7.586731071468795218e-01,-1.651249751211397165e-01,-1.030075601123856543e+00,1.732052597799804416e-01,1.106257012817715601e+00,2.458326058486624888e+00,2.950014525120919218e-01,7.434018958333402649e-01,8.776925031318283388e-01,-6.531390539793670014e-01,-2.542224114481689945e+00,1.156097835354657377e+00
-9.035786247697821238e-01,7.806263287024436393e-01,-1.414480443169607859e-01,4.304572803046174956e-01,4.203748502887778571e-01,1.296029081122308746e+00,1.511789933748687531e+00,-2.388975246357739390e+00,-7.265109397353881615e-01,7.768214357310675444e-01,-2.806797293459288301e-01,4.935493306986879491e-01,-1.212830965977033992e+00,3.605237617190005239e-01,-1.249495846957826117e+00,-4.536518761458997462e-01
-1.142735869430104190e+00,9.520699611385934347e-01,-2.207050854841178522e-01,-1.125119013396569390e+00,-8.907987771644307884e-01,1.231398762457369900e+00,5.867572927908440983e-01,-1.396176911485427663e+00,5.105001931195231046e-01,1.090956934823831492e+00,-1.108709723044324580e+00,-5.169332010257684379e-02,2.699178382953972832e+00,-4.710519698252423892e-01,-1.656032747038258979e+00,-5.467872533999181828e-01
-1.038922215156649481e-01,-2.429947905354684634e-01,1.578527288893723513e-01,4.039633720186118770e-01,-6.755051848007522786e-01,7.261297342154990897e-01,1.281309380785282892e+00,4.822803547274499836e-02,1.204958795428502150e+00,-6.342969423374087423e-01,1.909493306202237672e+00,-1.292636952091821945e+00,1.535769340611530476e+00,9.316683049348896128e-01,5.910989207498037468e-01,-7.553135361968386086e-01
-3.677378131092968738e-01,2.495885697539909742e+00,4.505482217988376892e-01,-1.879881367493979952e-02,1.146054225819160832e+00,1.609315795201634147e+00,4.773915298422073406e-01,9.877488538689460640e-01,1.175085325686964000e+00,2.452092216481920883e-01,1.358586060595327050e+00,2.140821900425015356e-01,-1.792230175703082296e+00,1.001351995871363032e+00,-3.323472815002257996e-01,-3.767851591551161228e-01
-9.575567638754252098e-01,-1.552155332166428980e+00,-1.016466424698801996e+00,-1.182056791823821840e+00,1.239688718324702954e+00,1.622416607874152816e-01,9.622676128436888909e-01,8.046677206282860928e-02,1.436113791793391492e+00,-7.532270882191157702e-01,3.840673546699948093e-01,-9.504023359218514988e-02,-1.445997290421721648e-01,-1.538756036388822857e+00,2.798842015606805012e-01,-9.108529776178986292e-01
1.705402240167227523e-01,-2.443661409794121997e-01,-1.855862188907448362e-01,-7.723448100675373018e-01,8.289123001289281367e-01,-3.264041074256189279e-01,-3.253471499019920943e-01,-4.718750781260071525e-01,8.564292391393801829e-01,-4.382609660990659933e-02,-5.339047788390213212e-01,2.643196092409019204e-01,1.499755947621027818e+00,-3.469224722421141993e-01,1.074563155102412848e+00,-1.974689690077225723e+00
1.229950458424245774e+00,-7.432522683537406971e-01,8.459647615141616672e-01,2.348447010781011257e-01,6.324592795492358643e-01,-7.336346831645533806e-01,-2.933735659266826779e-01,-2.038991031139499310e-01,1.443895388156274162e+00,-2.303244145287152989e-01,-1.838055314265265184e-03,7.448813354386595309e-01,-6.602382956566481553e-01,-4.947324213628438438e-01,-1.353618548170994362e+00,7.903200290210553591e-01
-2.102787361166558622e+00,3.268556493615120684e-01,-1.219069162158533226e+00,8.863497747178790132e-01,3.823276544849966707e-01,1.100106405422052624e+00,1.296832658212583755e+00,9.071898372607554162e-01,3.343613638430069090e-01,1.619920949018308187e+00,3.086933241321272448e-01,-1.292281168994253049e+00,-3.615148105210230223e-01,3.919784882904583379e-01,2.640667670508463516e+00,-1.405769443293401144e+00
1.430178677991395197e+00,1.235993735286881723e+00,6.677585895267731386e-01,-4.161069233706544135e-01,2.502184744316095916e-02,-7.653111124077642824e-01,2.450492096918404972e+00,2.939141959901320558e-02,-5.259123031710806195e-01,-6.428590160424696442e-01,2.691759451149018378e+00,4.706636261661302223e-01,8.479334825938539266e-01,-1.056368952842701825e+00,-1.669412033921125471e-01,5.952830880118940848e-02
2.828127082270412429e-01,-3.231361248339449377e-01,1.368775974241382531e+00,-6.234089791347497966e-01,1.407733348277003804e+00,3.065194834259693177e-02,8.449377424551082205e-01,-2.084629246129213964e+00,5.566829631706275983e-01,-1.358303247953849935e+00,-7.328061500711893217e-01,-5.104842098954781582e-01,2.777266862111612555e-01,-3.175110762173439793e-01,1.126877192878622091e+00,1.426095146926966484e+00
5.252174617542673674e-02,-4.136380054966257158e-01,-2.378304803301051429e+00,6.563728308189560323e-01,2.454638379339125209e-01,-6.414644011774903731e-01,4.047047188456960320e-01,-6.269159016218511793e-01,1.224039803107848517e-01,-3.588686258332006163e-01,3.632766350690414675e-02,-4.583649329726112720e-01,-1.688232673818484408e-01,1.235928155101929216e+00,-4.726100896724943351e-02,-7.046586997715479361e-01
-2.005928841979859545e+00,-5.181869441091965234e-01,-7.170714238703266297e-01,-7.049885541251269157e-03,6.406606767398359548e-02,1.311128618224338960e-01,4.262614430236684182e-01,-3.095351374186400273e-01,-6.174888228163624149e-01,-8.744202106779036532e-01,2.655976489170722710e-01,1.576206423666751399e-01,-1.795389511843811459e+00,6.964560859891366640e-02,3.023696752343002503e-01,3.276220689465054736e-01
1.593417176964073700e+00,1.911877378857497867e+00,-4.969047759953783561e-01,1.394581800953030193e+00,1.543906482967525751e+00,-1.035509084242606237e+00,-5.860877738053023034e-01,1.794562561548713076e+00,6.759045468991789485e-02,-6.618447948676189352e-01,-1.096283900123790733e+00,-2.090556006570301051e+00,1.920615859879081233e+00,2.612645828283841065e-01,1.264558610741092881e+00,9.953977097626878212e-01
-5.961506009942570961e-01,-6.959126663388299772e-01,-1.131699606915829381e+00,-3.378115158870381718e-01,-7.703865200263972923e-01,8.931156453114333371e-02,3.292426911521444954e-01,-7.810403725476495751e-01,-2.664770777493604137e-01,-1.078028358418518629e+00,8.362560934432249349e-01,-2.100190951775583459e-01,5.432034561502957493e-01,5.496441037512272976e-01,-1.713049899382953489e-01,-1.249595181873329963e+00
-6.019209052857146247e-01,-1.078706912078790936e-01,1.403254973797409377e+00,2.040408718340402494e+00,-4.732865389163572190e-02,-6.246554110446380648e-01,-2.906875286099223077e-01,-2.586962271281363801e+00,8.258234222461366403e-02,4.153309197197916913e-01,-2.832668521922381832e-01,1.336149594561351073e+00,-3.719252282946076127e-01,-5.543817950147933438e-01,5.211067712626434867e-01,-1.068045503386566120e+00
-1.962669006495810498e-01,-6.602951119381238465e-01,2.639175038207033364e-01,6.808474216439009963e-01,-4.945632294774073290e-01,-3.406331955041024262e-01,1.383091634927370861e-01,8.917532851754972345e-01,1.238625630097392571e+00,-5.429523224480900523e-02,1.193008294742284203e+00,-4.151300393686039869e-01,-4.021294338951070246e-01,1.653089066856579636e+00,-1.430351378954001440e+00,1.215867456759328391e+00
2.604813570517154897e-01,-9.728610054879797964e-02,2.103200065273247876e+00,8.193509915429527668e-01,2.169415190348681133e+00,6.051370577935470951e-01,1.043433789969018477e+00,6.617475448766411139e-01,-5.108838407968257361e-02,-1.216205906628734734e+00,-1.064132644366428959e+00,-3.060841199001520518e-01,5.012626471524008753e-01,6.122210224209269080e-01,-5.245584355236503349e-01,8.047209220337189217e-01
5.257549772344045635e-01,-6.562207483148200238e-01,-1.731229176193061770e-01,5.226512745848698183e-01,1.923600117970094003e-01,7.955422833587509901e-01,1.608933645166224613e+00,5.187142842101561957e-01,5.981913482290542872e-01,-5.583715741897307128e-01,1.109874992291046247e+00,-2.725788685423061186e-01,7.042852393422961432e-01,8.654824273210933727e-01,7.915477452776660261e-01,-4.091974413544266498e-01
1.435254502365452753e-02,-2.159819247777282403e+00,5.356254673880604944e-01,-1.589066305212019081e+00,1.071331592018327949e+00,-3.127915538737300327e-01,-8.401943205422525152e-01,-3.861455744940541779e-01,3.081767209682172992e-01,-8.430715342548348312e-01,-9.866588863826475375e-02,7.949492692133242056e-02,-2.498330835335756728e+00,-2.378446971496437357e+00,-1.731413555900951140e+00,-1.026680155523662430e+00
3.065034029504118407e-01,-8.296181101030463134e-01,1.949470477290590198e+00,-8.695321021862428834e-01,-1.434008059817898362e+00,-4.228974942316721108e-01,1.026177403377783737e+00,-1.830338883553010998e+00,4.381749106586886877e-01,1.775144162048090113e-01,4.113794461916460143e-01,-2.514061947502174710e-01,3.055375921192209077e-02,-3.993157428013706656e-01,1.022701761824475142e+00,-4.167035304877211299e-01
-1.478288564193827037e-01,-8.362258659648145187e-01,4.673986572618322177e-01,5.491385066932527037e-01,-3.946592517737779193e-01,6.602209103849799865e-01,2.479753905901534328e+00,-8.546706820693423801e-01,5.487967593272837785e-01,7.701602630783269121e-02,-2.530304265041181111e-01,2.939074538561516903e-01,-4.542895940570069319e-02,9.441643175835472135e-02,7.584309313047655765e-01,7.383542817430251148e-02
5.252948096508945897e-01,-1.130152967192528779e+00,-2.232509188554839263e-01,-1.660032302877044064e+00,3.317079356579122895e-01,5.359483570711832678e-01,-7.604901870088316418e-01,-1.290358926870617484e+00,-7.289555573971350233e-01,1.155738049138060664e+00,1.557113454012127196e+00,-5.366371478228348924e-01,-7.022267752517938888e-01,-8.561046477055667125e-01,7.584556439534811956e-01,1.053245338217412952e+00
6.402988024574123305e-01,2.470498613001347321e-01,9.997537936703094763e-01,1.042391698739648653e+00,-7.613753481585051608e-01,-1.731250071157239834e+00,-1.013464913026849601e+00,3.935280647175771751e-01,-1.346178603069900226e-01,7.374946111377158608e-01,1.111449244737422237e+00,-1.619271640698982440e+00,-3.149699953512246631e-01,-9.261080876581074817e-01,-1.201379055162980380e+00,-9.667388296406446146e-01
1.151362692220361694e+00,-6.806863253813780767e-01,1.343502879209143575e-01,-5.687807753719906767e-01,9.949842976323588495e-01,6.224449542708563321e-01,1.415453522081136839e+00,3.406238454642606661e-01,-1.167687434510151334e+00,1.313089451741744351e-01,-5.435372113928054194e-01,1.598276030862703534e+00,-4.391150428562504704e-01,-7.160493138996897322e-01,-1.800569261366113949e+00,6.292557999802168567e-01
-6.874450420868436495e-01,1.598934674975625914e+00,-1.808616255099618209e-01,-5.557223452963096916e-02,5.637072728801586496e-01,-4.216774044948775058e-01,-5.009511447890107050e-01,-5.246648835019228352e-02,-2.411539740097828899e-01,-6.068425952614684427e-01,-6.719007951386496424e-01,-1.541176684754601789e+00,1.151537607658291273e+00,2.080868373241624880e+00,-6.485928425635937300e-01,-1.510279757068539785e+00
